id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5104939473,Luigi Arminio,https://api.openalex.org/works?filter=author.id:A5104939473,1,3,DK
https://openalex.org/A5032045555,Luis E. C. Rocha,https://api.openalex.org/works?filter=author.id:A5032045555,24,119,BE
https://openalex.org/A5065682719,Luís M. Rocha,https://api.openalex.org/works?filter=author.id:A5065682719,29,215,US
https://openalex.org/A5021622544,Luisa Carrer,https://api.openalex.org/works?filter=author.id:A5021622544,2,15,
https://openalex.org/A5084406264,Eva Santos,https://api.openalex.org/works?filter=author.id:A5084406264,32,191,BR
https://openalex.org/A5044944954,Lyle Ungar,https://api.openalex.org/works?filter=author.id:A5044944954,83,628,US
https://openalex.org/A5035210768,Lynn Smith‐Lovin,https://api.openalex.org/works?filter=author.id:A5035210768,39,114,US
https://openalex.org/A5032421970,Léo Meynent,https://api.openalex.org/works?filter=author.id:A5032421970,1,2,
https://openalex.org/A5028701322,Maciej J. Dańko,https://api.openalex.org/works?filter=author.id:A5028701322,12,42,DE
https://openalex.org/A5036298760,Maddalena Conte,https://api.openalex.org/works?filter=author.id:A5036298760,13,60,IT
https://openalex.org/A5013170605,Maël Kubli,https://api.openalex.org/works?filter=author.id:A5013170605,8,28,CH
https://openalex.org/A5086066629,Magdalena Formanowicz,https://api.openalex.org/works?filter=author.id:A5086066629,13,77,PL
https://openalex.org/A5036306729,Magnus Resch,https://api.openalex.org/works?filter=author.id:A5036306729,3,6,CH
https://openalex.org/A5034516125,Mahasweta Chakraborti,https://api.openalex.org/works?filter=author.id:A5034516125,2,8,US
https://openalex.org/A5042614566,Mahdi Mostajabdaveh,https://api.openalex.org/works?filter=author.id:A5042614566,4,19,CA
https://openalex.org/A5019800917,Mahnaz Roshanaei,https://api.openalex.org/works?filter=author.id:A5019800917,7,16,US
https://openalex.org/A5060277811,Maimuna S. Majumder,https://api.openalex.org/works?filter=author.id:A5060277811,25,105,US
https://openalex.org/A5011126050,Makoto Mizuno,https://api.openalex.org/works?filter=author.id:A5011126050,35,265,CH
https://openalex.org/A5069608785,Malte Jung,https://api.openalex.org/works?filter=author.id:A5069608785,33,142,US
https://openalex.org/A5040564747,Malvina Nissim,https://api.openalex.org/works?filter=author.id:A5040564747,29,220,NL
https://openalex.org/A5019170728,Manlio De Domenico,https://api.openalex.org/works?filter=author.id:A5019170728,61,294,IT
https://openalex.org/A5000836300,Antônio H. Ribeiro,https://api.openalex.org/works?filter=author.id:A5000836300,15,113,SE
https://openalex.org/A5045227500,Manoel Ribeiro da Silva,https://api.openalex.org/works?filter=author.id:A5045227500,25,144,BR
https://openalex.org/A5017095669,Manuel Cebrián,https://api.openalex.org/works?filter=author.id:A5017095669,40,237,ES
https://openalex.org/A5040323504,Manuel García–Herranz,https://api.openalex.org/works?filter=author.id:A5040323504,15,101,US
https://openalex.org/A5003730904,Manuel Tonneau,https://api.openalex.org/works?filter=author.id:A5003730904,2,10,GB
https://openalex.org/A5083719453,Manuel Vimercati,https://api.openalex.org/works?filter=author.id:A5083719453,2,5,IT
https://openalex.org/A5058700879,Marc Keuschnigg,https://api.openalex.org/works?filter=author.id:A5058700879,16,79,CZ
https://openalex.org/A5070910849,Marc Sadurní Parera,https://api.openalex.org/works?filter=author.id:A5070910849,0,1,
https://openalex.org/A5111487785,Marcelo Silva,https://api.openalex.org/works?filter=author.id:A5111487785,28,136,AR
https://openalex.org/A5053311835,Marcin Waniek,https://api.openalex.org/works?filter=author.id:A5053311835,8,52,PL
https://openalex.org/A5047846951,Marco Agnolon,https://api.openalex.org/works?filter=author.id:A5047846951,0,1,
https://openalex.org/A5081236916,Marco De Nadai,https://api.openalex.org/works?filter=author.id:A5081236916,18,115,IT
https://openalex.org/A5057979179,Marco Pangallo,https://api.openalex.org/works?filter=author.id:A5057979179,11,58,IT
https://openalex.org/A5061868864,Marco Tonin,https://api.openalex.org/works?filter=author.id:A5061868864,0,2,DE
https://openalex.org/A5038689387,João A.C. Lima,https://api.openalex.org/works?filter=author.id:A5038689387,125,1522,US
https://openalex.org/A5086981709,Mareike Wieland,https://api.openalex.org/works?filter=author.id:A5086981709,5,8,DE
https://openalex.org/A5075931759,Maren Schuster,https://api.openalex.org/works?filter=author.id:A5075931759,0,1,DE
https://openalex.org/A5082742221,Margaret E. Roberts,https://api.openalex.org/works?filter=author.id:A5082742221,36,204,US
https://openalex.org/A5035471852,Margaret Samahita,https://api.openalex.org/works?filter=author.id:A5035471852,5,66,IE
https://openalex.org/A5043986756,Margarita Torre,https://api.openalex.org/works?filter=author.id:A5043986756,5,26,ES
https://openalex.org/A5041723151,Maria Cucciniello,https://api.openalex.org/works?filter=author.id:A5041723151,24,77,IT
https://openalex.org/A5051740711,Maria Sahakyan,https://api.openalex.org/works?filter=author.id:A5051740711,1,2,AM
https://openalex.org/A5072223860,Maria Zens,https://api.openalex.org/works?filter=author.id:A5072223860,8,43,DE
https://openalex.org/A5091775042,Mariana Petaccia de Macêdo,https://api.openalex.org/works?filter=author.id:A5091775042,20,135,BR
https://openalex.org/A5027772279,Mariano G. Beiró,https://api.openalex.org/works?filter=author.id:A5027772279,9,37,AR
https://openalex.org/A5027772279,Mariano G. Beiró,https://api.openalex.org/works?filter=author.id:A5027772279,9,36,AR
https://openalex.org/A5005493160,Mariano Sigman,https://api.openalex.org/works?filter=author.id:A5005493160,55,213,AR
https://openalex.org/A5075839833,Dawn Marie Decker,https://api.openalex.org/works?filter=author.id:A5075839833,10,47,US
https://openalex.org/A5004105435,Marie Urban,https://api.openalex.org/works?filter=author.id:A5004105435,7,46,US
https://openalex.org/A5015718160,Marie‐Laure Charpignon,https://api.openalex.org/works?filter=author.id:A5015718160,12,65,US
https://openalex.org/A5037507400,Marieke van Hoof,https://api.openalex.org/works?filter=author.id:A5037507400,2,7,NL
https://openalex.org/A5044818236,Marijn ten Thij,https://api.openalex.org/works?filter=author.id:A5044818236,8,35,NL
https://openalex.org/A5012745533,Marilena Hohmann,https://api.openalex.org/works?filter=author.id:A5012745533,1,1,DK
https://openalex.org/A5029849168,Mario Castro,https://api.openalex.org/works?filter=author.id:A5029849168,92,643,US
https://openalex.org/A5089872149,Mario Luis Small,https://api.openalex.org/works?filter=author.id:A5089872149,42,138,US
https://openalex.org/A5012168451,Marios Constantinides,https://api.openalex.org/works?filter=author.id:A5012168451,12,95,GB
https://openalex.org/A5039903863,Marisa Vasconcelos,https://api.openalex.org/works?filter=author.id:A5039903863,15,61,BR
https://openalex.org/A5093363701,Marita Lítlá,https://api.openalex.org/works?filter=author.id:A5093363701,1,1,DK
https://openalex.org/A5111047159,Marius Sältzer,https://api.openalex.org/works?filter=author.id:A5111047159,3,11,DE
https://openalex.org/A5047436850,Marjolijn Das,https://api.openalex.org/works?filter=author.id:A5047436850,14,29,NL
https://openalex.org/A5047289699,Mark Boukes,https://api.openalex.org/works?filter=author.id:A5047289699,23,83,NL
https://openalex.org/A5069999998,Mark E. Whiting,https://api.openalex.org/works?filter=author.id:A5069999998,14,45,US
https://openalex.org/A5071422618,Markus Strohmaier,https://api.openalex.org/works?filter=author.id:A5071422618,38,348,DE
https://openalex.org/A5033848785,Marlene Lutz,https://api.openalex.org/works?filter=author.id:A5033848785,2,8,DE
https://openalex.org/A5111672074,Marta C. González,https://api.openalex.org/works?filter=author.id:A5111672074,55,224,US
https://openalex.org/A5008643048,Martin Arvidsson,https://api.openalex.org/works?filter=author.id:A5008643048,14,60,SE
https://openalex.org/A5008805047,Martin Gerlach,https://api.openalex.org/works?filter=author.id:A5008805047,16,65,US
https://openalex.org/A5050101991,Martin Hilbert,https://api.openalex.org/works?filter=author.id:A5050101991,26,159,US
https://openalex.org/A5045429128,Martin Koenen,https://api.openalex.org/works?filter=author.id:A5045429128,7,23,US
https://openalex.org/A5079596102,Márton Karsai,https://api.openalex.org/works?filter=author.id:A5079596102,31,214,AT
https://openalex.org/A5103879861,Mary Y. Hu,https://api.openalex.org/works?filter=author.id:A5103879861,29,57,US
https://openalex.org/A5064850538,Maryna Sydorova,https://api.openalex.org/works?filter=author.id:A5064850538,3,12,CH
https://openalex.org/A5002301422,Masanori Hirano,https://api.openalex.org/works?filter=author.id:A5002301422,41,358,JP
https://openalex.org/A5056438865,Masaru Kitsuregawa,https://api.openalex.org/works?filter=author.id:A5056438865,41,631,JP
https://openalex.org/A5011169770,Masashi Toyoda,https://api.openalex.org/works?filter=author.id:A5011169770,38,209,JP
https://openalex.org/A5034468528,Massimiliano Di Luca,https://api.openalex.org/works?filter=author.id:A5034468528,26,162,GB
https://openalex.org/A5074066409,Massimo Stella,https://api.openalex.org/works?filter=author.id:A5074066409,22,162,IT
https://openalex.org/A5001887300,Mateusz Nurek,https://api.openalex.org/works?filter=author.id:A5001887300,2,8,PL
https://openalex.org/A5064171835,Mathias Wullum Nielsen,https://api.openalex.org/works?filter=author.id:A5064171835,22,62,DK
https://openalex.org/A5032539868,Mathieu Génois,https://api.openalex.org/works?filter=author.id:A5032539868,12,43,FR
https://openalex.org/A5103563859,Mark A. Franklin,https://api.openalex.org/works?filter=author.id:A5103563859,26,147,US
https://openalex.org/A5076143079,Matteo Cinelli,https://api.openalex.org/works?filter=author.id:A5076143079,19,115,IT
https://openalex.org/A5018392096,Matteo Magnani,https://api.openalex.org/works?filter=author.id:A5018392096,29,192,SE
https://openalex.org/A5066138111,Matteo Montecchi,https://api.openalex.org/works?filter=author.id:A5066138111,12,64,GB
https://openalex.org/A5070356107,Matthew DeVerna,https://api.openalex.org/works?filter=author.id:A5070356107,7,275,BR
https://openalex.org/A5003788302,Matthew Donald Sweitzer,https://api.openalex.org/works?filter=author.id:A5003788302,0,1,
https://openalex.org/A5005687694,M. C. Edwards,https://api.openalex.org/works?filter=author.id:A5005687694,39,85,NZ
https://openalex.org/A5070356107,Matthew DeVerna,https://api.openalex.org/works?filter=author.id:A5070356107,7,275,BR
https://openalex.org/A5001390441,Matthew R. Sharpe,https://api.openalex.org/works?filter=author.id:A5001390441,16,30,GB
https://openalex.org/A5064152560,Matthew J. Silk,https://api.openalex.org/works?filter=author.id:A5064152560,28,130,GB
https://openalex.org/A5010879920,Mattia Samory,https://api.openalex.org/works?filter=author.id:A5010879920,13,57,IT
https://openalex.org/A5085884601,Max Falkenberg,https://api.openalex.org/works?filter=author.id:A5085884601,6,37,AT
https://openalex.org/A5019136836,Max Pellert,https://api.openalex.org/works?filter=author.id:A5019136836,10,23,DE
https://openalex.org/A5082122048,Maximilian Hampel,https://api.openalex.org/works?filter=author.id:A5082122048,1,1,DE
https://openalex.org/A5070753993,Maximilian Schich,https://api.openalex.org/works?filter=author.id:A5070753993,9,47,EE
https://openalex.org/A5083969011,Meghan E. Armstrong,https://api.openalex.org/works?filter=author.id:A5083969011,10,29,US
https://openalex.org/A5073082116,Melanie Oyarzún,https://api.openalex.org/works?filter=author.id:A5073082116,3,5,CL
https://openalex.org/A5034204065,Melissa J. Dreier,https://api.openalex.org/works?filter=author.id:A5034204065,11,38,US
https://openalex.org/A5033588134,Melvyn Tyloo,https://api.openalex.org/works?filter=author.id:A5033588134,7,47,US
https://openalex.org/A5019120280,Mengjie Cheng,https://api.openalex.org/works?filter=author.id:A5019120280,4,5,CN
https://openalex.org/A5058797533,Meysam Alizadeh,https://api.openalex.org/works?filter=author.id:A5058797533,13,72,CH
https://openalex.org/A5020986308,Micah Epstein,https://api.openalex.org/works?filter=author.id:A5020986308,1,4,
https://openalex.org/A5003767463,Michael B. Cook,https://api.openalex.org/works?filter=author.id:A5003767463,59,525,GB
https://openalex.org/A5027261073,Michael Geers,https://api.openalex.org/works?filter=author.id:A5027261073,6,14,DE
https://openalex.org/A5079662533,Michael Gilead,https://api.openalex.org/works?filter=author.id:A5079662533,14,62,IL
https://openalex.org/A5012701585,Michael Inzlicht,https://api.openalex.org/works?filter=author.id:A5012701585,70,341,CA
https://openalex.org/A5017534073,Michael W. Macy,https://api.openalex.org/works?filter=author.id:A5017534073,47,196,US
https://openalex.org/A5074848625,Michael Matzenberger,https://api.openalex.org/works?filter=author.id:A5074848625,1,1,AT
https://openalex.org/A5052854928,Michael Quayle,https://api.openalex.org/works?filter=author.id:A5052854928,26,147,IE
https://openalex.org/A5028201055,Wolff‐Michael Roth,https://api.openalex.org/works?filter=author.id:A5028201055,78,1131,CA
https://openalex.org/A5008584000,Michael T. Schaub,https://api.openalex.org/works?filter=author.id:A5008584000,32,164,DE
https://openalex.org/A5108061846,Michael Arnold,https://api.openalex.org/works?filter=author.id:A5108061846,8,34,US
https://openalex.org/A5014989262,Michał Czuba,https://api.openalex.org/works?filter=author.id:A5014989262,3,44,PL
https://openalex.org/A5110084601,Michel Dubois,https://api.openalex.org/works?filter=author.id:A5110084601,11,59,FR
https://openalex.org/A5010966904,Michele Avalle,https://api.openalex.org/works?filter=author.id:A5010966904,5,16,IT
https://openalex.org/A5036998377,Michele Coscia,https://api.openalex.org/works?filter=author.id:A5036998377,23,109,DK
https://openalex.org/A5044719894,Michele Tizzani,https://api.openalex.org/works?filter=author.id:A5044719894,7,22,IT
https://openalex.org/A5059787882,Michele Tizzoni,https://api.openalex.org/works?filter=author.id:A5059787882,30,115,IT
https://openalex.org/A5092810091,Miguel Rivera-Lanas,https://api.openalex.org/works?filter=author.id:A5092810091,1,2,US
https://openalex.org/A5066186483,Miguel Francisco de Souza Filho,https://api.openalex.org/works?filter=author.id:A5066186483,15,107,BR
https://openalex.org/A5070726773,Mihai Burzo,https://api.openalex.org/works?filter=author.id:A5070726773,17,91,US
https://openalex.org/A5025384466,Mikihito Tanaka,https://api.openalex.org/works?filter=author.id:A5025384466,6,32,JP
https://openalex.org/A5052278645,Mikiko Shimaoka,https://api.openalex.org/works?filter=author.id:A5052278645,3,11,JP
https://openalex.org/A5002020728,Mikko Kivelä,https://api.openalex.org/works?filter=author.id:A5002020728,22,114,FI
https://openalex.org/A5069791094,Milena Tsvetkova,https://api.openalex.org/works?filter=author.id:A5069791094,12,68,GB
https://openalex.org/A5028840611,Hung‐Ming Wang,https://api.openalex.org/works?filter=author.id:A5028840611,46,206,TW
https://openalex.org/A5044569395,Mingjing Yin,https://api.openalex.org/works?filter=author.id:A5044569395,2,2,CN
https://openalex.org/A5095699509,Mingmeng Geng,https://api.openalex.org/works?filter=author.id:A5095699509,1,3,
https://openalex.org/A5100646732,Minsu Park,https://api.openalex.org/works?filter=author.id:A5100646732,24,98,KR
https://openalex.org/A5049445164,Miquel Montero,https://api.openalex.org/works?filter=author.id:A5049445164,18,129,ES
https://openalex.org/A5078886343,Mirco Musolesi,https://api.openalex.org/works?filter=author.id:A5078886343,55,331,IT
https://openalex.org/A5057262624,Miriam Hurtado Bodell,https://api.openalex.org/works?filter=author.id:A5057262624,3,12,SE
https://openalex.org/A5007049707,Мириам Реди,https://api.openalex.org/works?filter=author.id:A5007049707,18,119,GB
https://openalex.org/A5071165387,Mirta Galešić,https://api.openalex.org/works?filter=author.id:A5071165387,44,192,AT
https://openalex.org/A5061831997,Miruna Cotet,https://api.openalex.org/works?filter=author.id:A5061831997,1,1,US
https://openalex.org/A5063652311,Mitsuo Yoshida,https://api.openalex.org/works?filter=author.id:A5063652311,29,379,JP
https://openalex.org/A5105892330,Moena Hashimoto,https://api.openalex.org/works?filter=author.id:A5105892330,0,2,JP
https://openalex.org/A5020093775,Mohamed Abouelenien,https://api.openalex.org/works?filter=author.id:A5020093775,14,56,US
https://openalex.org/A5074821033,Mohammad Amaan Haque,https://api.openalex.org/works?filter=author.id:A5074821033,0,4,SG
https://openalex.org/A5015311126,Mohammad Atari,https://api.openalex.org/works?filter=author.id:A5015311126,29,142,US
https://openalex.org/A5093895824,Mohammadhadi Aliahmadi,https://api.openalex.org/works?filter=author.id:A5093895824,0,3,IR
https://openalex.org/A5027814433,Mohammed Alsobay,https://api.openalex.org/works?filter=author.id:A5027814433,3,12,US
https://openalex.org/A5010053907,Mohsen Bahrami,https://api.openalex.org/works?filter=author.id:A5010053907,16,29,IR
https://openalex.org/A5091787895,Monica Bianchini,https://api.openalex.org/works?filter=author.id:A5091787895,28,178,IT
https://openalex.org/A5012787401,Morgan R. Frank,https://api.openalex.org/works?filter=author.id:A5012787401,18,61,US
https://openalex.org/A5059840085,Morten Mørup,https://api.openalex.org/works?filter=author.id:A5059840085,29,198,DK
https://openalex.org/A5013327023,Munjung Kim,https://api.openalex.org/works?filter=author.id:A5013327023,1,4,US
https://openalex.org/A5087601816,Mykola Makhortykh,https://api.openalex.org/works?filter=author.id:A5087601816,19,160,CH
https://openalex.org/A5022601535,Mykola Pechenizkiy,https://api.openalex.org/works?filter=author.id:A5022601535,41,443,NL
https://openalex.org/A5079596102,Márton Karsai,https://api.openalex.org/works?filter=author.id:A5079596102,31,214,AT
https://openalex.org/A5036794290,Márton Rakovics,https://api.openalex.org/works?filter=author.id:A5036794290,5,21,HU
https://openalex.org/A5051692037,Mónika Simon,https://api.openalex.org/works?filter=author.id:A5051692037,4,15,NL
https://openalex.org/A5023435873,Ran Nakao,https://api.openalex.org/works?filter=author.id:A5023435873,0,2,
https://openalex.org/A5015797850,Nabeel Gillani,https://api.openalex.org/works?filter=author.id:A5015797850,10,37,US
https://openalex.org/A5078468507,NaLette Brodnax,https://api.openalex.org/works?filter=author.id:A5078468507,2,15,US
https://openalex.org/A5062068291,Nandini Iyer,https://api.openalex.org/works?filter=author.id:A5062068291,13,116,US
https://openalex.org/A5030248499,Nanyun Peng,https://api.openalex.org/works?filter=author.id:A5030248499,39,376,US
https://openalex.org/A5045641554,Naoki Yoshinaga,https://api.openalex.org/works?filter=author.id:A5045641554,18,73,JP
https://openalex.org/A5023885866,Narayani Vedam,https://api.openalex.org/works?filter=author.id:A5023885866,1,2,US
https://openalex.org/A5068626480,Natalie Jomini Stroud,https://api.openalex.org/works?filter=author.id:A5068626480,34,118,US
https://openalex.org/A5063325475,Natalie M. Gallagher,https://api.openalex.org/works?filter=author.id:A5063325475,11,33,US
https://openalex.org/A5087476373,Navya Suri,https://api.openalex.org/works?filter=author.id:A5087476373,1,2,
https://openalex.org/A5073145278,Guy Neave,https://api.openalex.org/works?filter=author.id:A5073145278,36,361,DE
https://openalex.org/A5100029750,Neeley Pate,https://api.openalex.org/works?filter=author.id:A5100029750,0,1,
https://openalex.org/A5054432618,Neil Tenenholtz,https://api.openalex.org/works?filter=author.id:A5054432618,11,37,US
https://openalex.org/A5062168541,Neil Fasching,https://api.openalex.org/works?filter=author.id:A5062168541,4,10,US
https://openalex.org/A5004792776,Neville A. Stanton,https://api.openalex.org/works?filter=author.id:A5004792776,84,1101,GB
https://openalex.org/A5067738013,Q. Nguyễn Lương,https://api.openalex.org/works?filter=author.id:A5067738013,40,143,VN
https://openalex.org/A5064735018,Niccolò Pescetelli,https://api.openalex.org/works?filter=author.id:A5064735018,11,57,US
https://openalex.org/A5010495671,Nicholas A. Christakis,https://api.openalex.org/works?filter=author.id:A5010495671,95,405,US
https://openalex.org/A5047385425,Nicholas R. Buttrick,https://api.openalex.org/works?filter=author.id:A5047385425,22,54,US
https://openalex.org/A5010495671,Nicholas A. Christakis,https://api.openalex.org/works?filter=author.id:A5010495671,95,405,US
https://openalex.org/A5011588754,Nicholas LaBerge,https://api.openalex.org/works?filter=author.id:A5011588754,4,19,US
https://openalex.org/A5085139454,Nick Obradovich,https://api.openalex.org/works?filter=author.id:A5085139454,26,179,US
https://openalex.org/A5092596265,Nicola Fanton,https://api.openalex.org/works?filter=author.id:A5092596265,0,3,DE
https://openalex.org/A5079120539,Nicola Pedreschi,https://api.openalex.org/works?filter=author.id:A5079120539,2,8,SK
https://openalex.org/A5031799782,Nicola Perra,https://api.openalex.org/works?filter=author.id:A5031799782,38,145,GB
https://openalex.org/A5068563745,Nicole Nisbett,https://api.openalex.org/works?filter=author.id:A5068563745,3,9,GB
https://openalex.org/A5092189548,Nicolò Alessandro Girardini,https://api.openalex.org/works?filter=author.id:A5092189548,0,4,IT
https://openalex.org/A5069579180,Nicolò Gozzi,https://api.openalex.org/works?filter=author.id:A5069579180,12,34,IT
https://openalex.org/A5027406251,Nicolò Pagan,https://api.openalex.org/works?filter=author.id:A5027406251,4,20,CH
https://openalex.org/A5042663607,Niel Hens,https://api.openalex.org/works?filter=author.id:A5042663607,60,646,BE
https://openalex.org/A5090115852,Niklas Stoehr,https://api.openalex.org/works?filter=author.id:A5090115852,10,62,CH
https://openalex.org/A5084537405,Nikolaj Harmon,https://api.openalex.org/works?filter=author.id:A5084537405,9,29,DK
https://openalex.org/A5018195808,Nikolaos Nakis,https://api.openalex.org/works?filter=author.id:A5018195808,2,11,DK
https://openalex.org/A5010925987,Nikolitsa Grigoropoulou,https://api.openalex.org/works?filter=author.id:A5010925987,3,8,DE
https://openalex.org/A5079648413,Nir Grinberg,https://api.openalex.org/works?filter=author.id:A5079648413,10,26,IL
https://openalex.org/A5058532580,Niyati Malhotra,https://api.openalex.org/works?filter=author.id:A5058532580,2,10,US
https://openalex.org/A5075283583,Noshir Contractor,https://api.openalex.org/works?filter=author.id:A5075283583,48,354,US
https://openalex.org/A5084222212,Nour Kteily,https://api.openalex.org/works?filter=author.id:A5084222212,34,156,US
https://openalex.org/A5110675479,Núria Cáceres,https://api.openalex.org/works?filter=author.id:A5110675479,2,4,ES
https://openalex.org/A5033477761,Oana Goga,https://api.openalex.org/works?filter=author.id:A5033477761,16,44,FR
https://openalex.org/A5101848967,Oh‐Hyun Kwon,https://api.openalex.org/works?filter=author.id:A5101848967,9,29,KR
https://openalex.org/A5043965496,Ole Teutloff,https://api.openalex.org/works?filter=author.id:A5043965496,5,20,DK
https://openalex.org/A5012434331,Oliver Baumann,https://api.openalex.org/works?filter=author.id:A5012434331,24,105,AU
https://openalex.org/A5090730667,Oliver Posegga,https://api.openalex.org/works?filter=author.id:A5090730667,13,42,DE
https://openalex.org/A5045655458,Olivier Togni,https://api.openalex.org/works?filter=author.id:A5045655458,15,149,FR
https://openalex.org/A5051114853,Ollie Ballinger,https://api.openalex.org/works?filter=author.id:A5051114853,2,2,GB
https://openalex.org/A5006818101,Ollin Langle-Chimal,https://api.openalex.org/works?filter=author.id:A5006818101,4,13,US
https://openalex.org/A5014993912,Omar Guerrero,https://api.openalex.org/works?filter=author.id:A5014993912,12,131,GB
https://openalex.org/A5084405627,Onício Leal Neto,https://api.openalex.org/works?filter=author.id:A5084405627,20,75,US
https://openalex.org/A5031461158,Onur Varol,https://api.openalex.org/works?filter=author.id:A5031461158,29,99,TR
https://openalex.org/A5035021472,Ophélia Deroy,https://api.openalex.org/works?filter=author.id:A5035021472,33,180,DE
https://openalex.org/A5061502731,Orestis Papakyriakopoulos,https://api.openalex.org/works?filter=author.id:A5061502731,13,63,DE
https://openalex.org/A5088309672,Oriol Artime,https://api.openalex.org/works?filter=author.id:A5088309672,14,34,ES
https://openalex.org/A5078032253,Orsolya Vásárhelyi,https://api.openalex.org/works?filter=author.id:A5078032253,6,21,HU
https://openalex.org/A5039018563,Osamu Sakura,https://api.openalex.org/works?filter=author.id:A5039018563,16,70,JP
https://openalex.org/A5068065689,otto kässi,https://api.openalex.org/works?filter=author.id:A5068065689,13,1792,GB
https://openalex.org/A5000566142,Ourania Kolokotroni,https://api.openalex.org/works?filter=author.id:A5000566142,19,111,CY
https://openalex.org/A5056041083,Ozgur Can Seckin,https://api.openalex.org/works?filter=author.id:A5056041083,2,7,US
https://openalex.org/A5031728796,PJ Lamberson,https://api.openalex.org/works?filter=author.id:A5031728796,5,9,US
https://openalex.org/A5092322318,Pablo Andres Astudillo Estevez,https://api.openalex.org/works?filter=author.id:A5092322318,1,1,
https://openalex.org/A5031600732,Pablo Balenzuela,https://api.openalex.org/works?filter=author.id:A5031600732,17,86,AR
https://openalex.org/A5061929756,Pablo Hernández‐Lagos,https://api.openalex.org/works?filter=author.id:A5061929756,6,17,US
https://openalex.org/A5014998215,Pablo Moral-López,https://api.openalex.org/works?filter=author.id:A5014998215,3,6,US
https://openalex.org/A5080193434,Pantelis P. Analytis,https://api.openalex.org/works?filter=author.id:A5080193434,10,51,DK
https://openalex.org/A5080193434,Pantelis P. Analytis,https://api.openalex.org/works?filter=author.id:A5080193434,10,51,DK
https://openalex.org/A5080193434,Pantelis P. Analytis,https://api.openalex.org/works?filter=author.id:A5080193434,10,51,DK
https://openalex.org/A5080193434,Pantelis P. Analytis,https://api.openalex.org/works?filter=author.id:A5080193434,10,51,DK
https://openalex.org/A5065919650,Paola Tubaro,https://api.openalex.org/works?filter=author.id:A5065919650,22,214,FR
https://openalex.org/A5070491108,Paolo Bajardi,https://api.openalex.org/works?filter=author.id:A5070491108,21,62,IT
https://openalex.org/A5067642054,Patrice Wangen,https://api.openalex.org/works?filter=author.id:A5067642054,2,5,BE
https://openalex.org/A5070221432,Patrick Gildersleve,https://api.openalex.org/works?filter=author.id:A5070221432,5,12,GB
https://openalex.org/A5013277169,Patrick Zerrer,https://api.openalex.org/works?filter=author.id:A5013277169,5,10,DE
https://openalex.org/A5028306705,Paul Cornelius Bauer,https://api.openalex.org/works?filter=author.id:A5028306705,15,119,US
https://openalex.org/A5090048784,Paul M. Salmon,https://api.openalex.org/works?filter=author.id:A5090048784,71,741,AU
https://openalex.org/A5034410008,Paulina Bondaronek,https://api.openalex.org/works?filter=author.id:A5034410008,8,26,GB
https://openalex.org/A5091653336,Paulina Pankowska,https://api.openalex.org/works?filter=author.id:A5091653336,7,33,NL
https://openalex.org/A5023199318,Paweł Jurek,https://api.openalex.org/works?filter=author.id:A5023199318,13,73,PL
https://openalex.org/A5032431129,Pedro Ramaciotti Morales,https://api.openalex.org/works?filter=author.id:A5032431129,8,64,FR
https://openalex.org/A5044421492,Peidong Mei,https://api.openalex.org/works?filter=author.id:A5044421492,1,6,GB
https://openalex.org/A5077228817,Peter N. Dodds,https://api.openalex.org/works?filter=author.id:A5077228817,69,268,AU
https://openalex.org/A5046955571,Peter Meylakhs,https://api.openalex.org/works?filter=author.id:A5046955571,12,33,RU
https://openalex.org/A5079517520,Petter Holme,https://api.openalex.org/works?filter=author.id:A5079517520,52,271,FI
https://openalex.org/A5054002545,Philipp Kessling,https://api.openalex.org/works?filter=author.id:A5054002545,2,9,DE
https://openalex.org/A5026949484,Philipp Lorenz-Spreen,https://api.openalex.org/works?filter=author.id:A5026949484,18,62,DE
https://openalex.org/A5059507519,Philippe Beutels,https://api.openalex.org/works?filter=author.id:A5059507519,63,579,BE
https://openalex.org/A5005219721,Pier Luigi Sacco,https://api.openalex.org/works?filter=author.id:A5005219721,31,271,IT
https://openalex.org/A5001314520,Pieter Simoens,https://api.openalex.org/works?filter=author.id:A5001314520,29,246,BE
https://openalex.org/A5116210782,Pietro Alessandro Aluffi,https://api.openalex.org/works?filter=author.id:A5116210782,0,0,
https://openalex.org/A5054638811,Pietro Coletti,https://api.openalex.org/works?filter=author.id:A5054638811,18,118,BE
https://openalex.org/A5056748708,Píetro Lió,https://api.openalex.org/works?filter=author.id:A5056748708,62,1012,GB
https://openalex.org/A5022573878,Piotr Bródka,https://api.openalex.org/works?filter=author.id:A5022573878,25,142,PL
https://openalex.org/A5033574079,Piotr Sapieżyński,https://api.openalex.org/works?filter=author.id:A5033574079,20,63,US
https://openalex.org/A5042644425,Piyush Ghasiya,https://api.openalex.org/works?filter=author.id:A5042644425,6,20,JP
https://openalex.org/A5050422122,Priscila Álvarez-Cueva,https://api.openalex.org/works?filter=author.id:A5050422122,3,11,ES
https://openalex.org/A5061941192,Priyanka Goonetilleke,https://api.openalex.org/works?filter=author.id:A5061941192,2,5,US
https://openalex.org/A5056752668,Priyanshi Sharma,https://api.openalex.org/works?filter=author.id:A5056752668,2,10,US
https://openalex.org/A5049612210,Przemysław Kazienko,https://api.openalex.org/works?filter=author.id:A5049612210,36,308,PL
